user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,region,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
3321,525.3970662493513,635.9356917273999,0.0,0.0,False,tokyo,9,66.32718215511689,8,112.76043286508516
3322,837.9428695281867,297.1538196279083,0.0,0.0,False,tokyo,5,87.71597794386985,4,94.04260315975858
3323,970.2144685422157,706.5049399132437,0.0,0.0,False,tokyo,11,65.47511743170095,10,222.74564753501937
3324,107.35734196504909,983.0760747643908,0.0,0.0,False,tokyo,6,317.01319396212375,7,346.7722782024836
3325,678.1733460311923,120.57229921074087,0.0,0.0,False,tokyo,4,224.56457777419718,3,232.36640713606104
3326,622.1678598564149,426.69907117253047,0.0,0.0,False,tokyo,3,101.17460879397488,4,159.30234233234387
3327,475.2987777422529,245.80719418245812,0.0,0.0,False,tokyo,2,104.88723884522926,3,139.35042557044343
3328,532.405834860591,283.80085658596346,0.0,0.0,False,tokyo,3,71.29174979692633,2,125.45542010030866
3329,750.8564635473105,665.1905988704958,1.0,0.0005,True,tokyo,10,1.8150854417083797,9,166.86627388409676
3330,856.6442674888218,696.2185056702201,0.0,0.0,False,tokyo,11,67.95768525769498,10,109.61036596440329
3331,402.9659478042774,928.8520672762661,0.0,0.0,False,tokyo,8,262.2278775376227,7,303.2574588110161
3332,195.15418437944564,160.86759028418308,0.0,0.0,False,tokyo,1,180.65887735081748,0,205.44616703261357
3333,916.1088003411892,681.4844699372012,0.0,0.0,False,tokyo,11,14.607412690520228,10,165.7429208728637
3334,303.248964293212,120.60156681856849,0.0,0.0,False,tokyo,1,218.9715657710535,2,240.94064111787782
3335,211.5955223371516,199.0714862603342,0.0,0.0,False,tokyo,1,139.32605893038127,0,185.67082473474582
3336,772.6447018520449,547.9981040777396,1.0,0.0005,True,tokyo,10,120.95430687394477,11,187.8553005181738
3337,97.85723668580837,970.5398899110269,0.0,0.0,False,tokyo,6,303.9032777861016,7,339.53480704645943
3338,446.64372753106073,80.72257561750152,0.0,0.0,False,tokyo,2,254.01308910172918,3,287.2466613202471
3339,906.0560371580061,398.95706749754913,0.0,0.0,False,tokyo,5,67.02979189321105,4,168.50136323490452
3340,732.9530124392039,645.4020179648796,0.0,0.0,False,tokyo,10,28.145454126890733,9,150.51070640556776
3341,75.74042872136044,719.9170327854495,0.0,0.0,False,tokyo,6,53.41267390765961,7,182.11702430314304
3342,400.2642722919806,619.9179237807541,0.0,0.0,False,tokyo,8,49.9680546252488,7,157.46769010991864
3343,956.4282056466839,162.05495007879566,0.0,0.0,False,tokyo,5,175.2111214557651,4,267.2507395083862
3344,117.99618448447846,526.1841981422058,0.0,0.0,False,tokyo,6,145.09935555103343,7,193.01320515319514
3345,912.2825717574011,518.6597152858863,0.0,0.0,False,tokyo,11,148.45042625325667,5,185.7477290998348
3346,963.4042409131928,756.6374753270298,0.0,0.0,False,tokyo,11,100.48095379676256,10,230.5437887710565
3347,705.8692132610225,74.5529999870509,0.0,0.0,False,tokyo,4,262.3578467044056,3,285.7393164346725
3348,810.7256374455527,995.7651441524889,0.0,0.0,False,tokyo,10,334.1461832460225,11,345.8241010558255
3349,515.0659094266875,867.8483967621482,0.0,0.0,False,tokyo,9,212.3487398716907,8,223.51062854729886
3350,617.488934395734,141.39479816586365,0.0,0.0,False,tokyo,3,194.50979948799983,4,233.53320536636062
3351,641.9745249767785,763.1808152851874,0.0,0.0,False,tokyo,9,112.30224741832394,10,145.38673747272279
3352,155.76468459595495,325.57463438505243,1.0,0.0005,True,tokyo,0,73.14256885606663,1,94.52740726273781
3353,641.3608096986356,602.1569920607084,0.0,0.0,False,tokyo,9,86.5729644167169,10,127.3788354812283
3354,925.383448654111,871.7707026473108,0.0,0.0,False,tokyo,11,204.90377248040429,10,268.9621308421956
3355,44.42247825113421,220.5351875791066,0.0,0.0,False,tokyo,0,118.89726328705363,1,234.32979213337796
3356,322.54900377702114,589.3543247750996,0.0,0.0,False,tokyo,7,106.2648052281137,8,122.26954473066414
3357,794.4954401152929,781.6276978496917,0.0,0.0,False,tokyo,10,122.60245684790841,11,168.50188552842786
3358,206.47446285759406,236.43572289140636,0.0,0.0,False,tokyo,1,105.92040406380737,0,156.75012788344588
3359,248.17230361437925,871.6474168912245,0.0,0.0,False,tokyo,7,204.65557826340486,6,262.98755697091696
3360,326.71224453040736,943.7522388538089,0.0,0.0,False,tokyo,7,287.1873433344316,8,291.1076785286376
3361,130.703970194465,91.91844210401301,0.0,0.0,False,tokyo,0,245.75594871715828,1,268.9830111455354
3362,26.557215764396624,260.7118484148272,0.0,0.0,False,tokyo,0,91.7134927470751,1,234.8451717335473
3363,86.94442965426785,866.659624227348,0.0,0.0,False,tokyo,6,199.6985830493128,7,257.7810787613742
3364,359.4223448743392,199.00242301625448,0.0,0.0,False,tokyo,2,145.84422171373242,1,172.99884449126716
3365,453.02249995526654,8.268325954101874,1.0,0.0005,True,tokyo,2,326.72355383669327,3,350.1510611816271
3366,745.1470484500882,300.2970279055327,1.0,0.0005,True,tokyo,4,33.222604137200385,3,164.4319178504787
3367,364.4379137827828,920.6489020524903,0.0,0.0,False,tokyo,8,259.03771621124974,7,278.26929694702113
3368,105.56209878563084,688.0623679473285,1.0,0.0005,True,tokyo,6,30.865379394415633,7,145.96551185386403
3369,350.1359764048659,596.9491267362954,0.0,0.0,False,tokyo,8,96.83967418541975,7,122.20613166107283
3370,299.7698930748134,813.768294928583,0.0,0.0,False,tokyo,7,154.97733593310312,8,187.8399062125357
3371,354.3872006559649,555.4479623314396,0.0,0.0,False,tokyo,8,127.92271006238228,7,152.77612630511544
3372,736.2011702029818,105.09568806311043,0.0,0.0,False,tokyo,4,228.38428309055809,3,274.0539574802453
3373,348.4576131561965,56.42688877933166,0.0,0.0,False,tokyo,2,284.9398965475453,1,293.57552254691706
3374,716.001906226654,884.2984305622506,0.0,0.0,False,tokyo,10,220.09878348729046,9,254.25009571736172
3375,451.36550014391906,931.6817513583982,0.0,0.0,False,tokyo,8,266.90338533314,9,296.05462342990296
3376,156.67139934242746,489.0317095365794,0.0,0.0,False,tokyo,0,172.5496144938577,1,181.81342657132925
3377,701.5064332377755,31.482666238818346,0.0,0.0,False,tokyo,4,305.5524761956587,3,323.60541468077383
3378,97.51069253779876,829.7316995875732,0.0,0.0,False,tokyo,6,163.37737373512496,7,223.01254435784975
3379,440.82470917669247,381.658875164416,0.0,0.0,False,tokyo,2,54.17843574357045,3,151.2178892677877
3380,34.903873985972275,613.0261063121632,0.0,0.0,False,tokyo,6,72.2939730363683,7,221.76457026781443
3381,913.6962938846497,628.7937453817939,1.0,0.0005,True,tokyo,11,38.4478839245868,10,167.1221168360175
3382,727.8586991666559,155.03823751001988,0.0,0.0,False,tokyo,4,179.4600476785834,3,228.83556155996058
3383,732.8556748663368,951.1456028178455,0.0,0.0,False,tokyo,10,284.72432304823013,9,320.77521029629054
3384,144.04685639968596,72.25016362757187,0.0,0.0,False,tokyo,0,267.8006643840376,1,281.4543405368566
3385,252.16809368558913,518.7337665354121,0.0,0.0,False,tokyo,7,148.28208460904904,1,185.74642031990942
3386,332.4482959508568,22.03865655670978,0.0,0.0,False,tokyo,1,321.70588838449316,2,322.2513735791824
3387,539.9246231246216,633.7824925621658,0.0,0.0,False,tokyo,9,55.19095620741876,8,127.33367885486079
3388,195.56040811575159,836.9456878168587,0.0,0.0,False,tokyo,7,178.45225123844395,6,203.84156171578394
3389,198.2680684016812,472.78905293149074,0.0,0.0,False,tokyo,1,149.05425879986205,0,181.18417953159647
3390,714.6050185023768,93.82911725237186,0.0,0.0,False,tokyo,4,241.92417372493395,3,272.5075815684508
3391,718.5173796393498,123.97147937359543,0.0,0.0,False,tokyo,4,211.53733254619,3,248.57161515406418
3392,759.2072178027598,968.2516214235322,0.0,0.0,False,tokyo,10,301.36339829907865,11,340.5402870267296
3393,245.6094987119658,691.7651916921284,1.0,0.0005,True,tokyo,7,25.151366187706277,6,164.48453967137664
3394,434.759139680876,809.459211575062,0.0,0.0,False,tokyo,8,143.56188214422775,9,206.3188342138947
3395,913.0615526888256,387.0164093740962,0.0,0.0,False,tokyo,5,54.24168824359355,4,170.82657680110242
3396,142.01571060882202,633.7545442025036,0.0,0.0,False,tokyo,6,67.73562157275533,7,112.98613670048624
3397,512.9148923012065,333.42230815500795,0.0,0.0,False,tokyo,3,71.08636212894048,2,95.9158219968417
3398,39.09454548585889,95.84560426836985,0.0,0.0,False,tokyo,0,241.1843617462126,1,317.36937180303187
3399,322.00375752911015,945.4920663179936,0.0,0.0,False,tokyo,7,287.6497385717161,8,294.2483935141428
3400,535.175734414628,11.72380828868247,0.0,0.0,False,tokyo,3,324.96492159997547,2,342.32133378590936
3401,696.5358660398152,814.5138034187328,0.0,0.0,False,tokyo,10,157.2471433352399,9,185.53879202040682
3402,94.21058966446927,108.55825436419364,0.0,0.0,False,tokyo,0,224.72154882136493,1,273.2113422915315
3403,250.54971917197588,214.27048456220365,1.0,0.0005,True,tokyo,1,118.73078803436773,2,204.4563372063141
3404,831.7358388671569,64.74688150247366,0.0,0.0,False,tokyo,4,280.13927118708546,5,281.78225827684935
3405,233.82550501933207,204.1890997929201,0.0,0.0,False,tokyo,1,129.82242602893365,0,198.34460158142662
3406,289.3015513597779,954.7778535562629,0.0,0.0,False,tokyo,7,290.44914346015065,8,314.83803261767684
3407,210.02948887737372,378.4660601059289,0.0,0.0,False,tokyo,1,60.53762781080812,0,134.92091633991652
3408,128.47947488328813,45.259381374527564,1.0,0.0005,True,tokyo,0,291.3126263014173,1,312.3490061319405
3409,647.1028677816546,406.2659114818875,0.0,0.0,False,tokyo,3,96.69470361679979,4,127.13185229700746
3410,544.5125505077518,34.460710134965986,0.0,0.0,False,tokyo,3,301.1394465368522,2,324.63080280544966
3411,794.0578778242901,754.9386313878783,0.0,0.0,False,tokyo,10,97.91416512999861,11,151.9699066913964
3412,704.4664305866766,315.3159959112437,0.0,0.0,False,tokyo,4,49.780488978672565,3,121.75748395439892
3413,60.277954995012315,454.5006321373637,0.0,0.0,False,tokyo,0,123.60701816235057,6,213.7107219379241
3414,805.5754582015668,18.963921016819096,0.0,0.0,False,tokyo,4,318.743061949655,5,333.55349871005444
3415,634.4118668809922,314.6706718905291,0.0,0.0,False,tokyo,3,53.64066173502633,4,118.02015528340965
3416,847.6905110755162,214.13029167303566,0.0,0.0,False,tokyo,5,138.10659575327927,4,153.2287913212856
3417,719.0395848194818,196.90605325566145,0.0,0.0,False,tokyo,4,139.79638936310894,3,191.72180838044707
3418,655.2494023623872,83.94367527016477,1.0,0.0005,True,tokyo,3,259.0473513181142,4,266.82809041758173
3419,479.12745021633,116.05725965898995,0.0,0.0,False,tokyo,2,225.6634056666022,3,240.96141658945163
3420,568.5000592696264,160.6467175437074,0.0,0.0,False,tokyo,3,173.04884320937737,2,229.47313989257844
3421,307.2233998852512,90.47430252149246,0.0,0.0,False,tokyo,1,249.1851348533133,2,266.21347800250464
3422,823.3691597427971,829.5449442574421,0.0,0.0,False,tokyo,10,177.92738458577267,11,188.08470121580652
3423,889.2077048396026,71.05363143724752,0.0,0.0,False,tokyo,5,263.52399561295516,4,296.1710142472488
3424,648.0265130201345,788.7152033094881,0.0,0.0,False,tokyo,9,137.52812470977517,10,159.4306424043463
3425,39.75048720053109,478.40836060650935,0.0,0.0,False,tokyo,0,151.7040266165143,6,193.48727815160314
3426,169.87136621624754,296.309391364089,0.0,0.0,False,tokyo,1,88.12944294686257,0,94.30182941147527
3427,814.4516897480905,700.7652912390396,0.0,0.0,False,tokyo,10,71.87636485205064,11,108.914404228655
3428,829.9965711769692,133.39393212723917,1.0,0.0005,True,tokyo,4,214.66960797780192,5,218.14487345852402
3429,179.6017539322493,791.975003627214,0.0,0.0,False,tokyo,7,143.43871367604265,6,157.9577487634241
3430,375.08479253696714,960.6777120963965,0.0,0.0,False,tokyo,8,296.6538103561844,7,319.20652234280874
3431,742.0376162236628,322.8039352085541,0.0,0.0,False,tokyo,4,13.575126525587724,3,158.36618287655065
3432,121.24507092037584,286.74012027376074,0.0,0.0,False,tokyo,0,60.02217858417586,1,136.8130411714657
3433,938.3138128440962,795.8737388402335,0.0,0.0,False,tokyo,11,130.46490545325082,10,227.36513594844266
3434,183.34950500078895,661.8505938005721,0.0,0.0,False,tokyo,7,66.84912017256893,6,100.48153829490307
3435,354.6752192507039,640.6803250913321,0.0,0.0,False,tokyo,8,67.65429463637763,7,107.93343695297067
3436,143.3246057485945,664.1144757177951,0.0,0.0,False,tokyo,6,60.393578376401535,7,106.71441322087654
3437,216.87413754859654,533.7847966839228,0.0,0.0,False,tokyo,7,137.27204069909175,6,188.8612588619602
3438,295.112759368606,451.83003509396946,1.0,0.0005,True,tokyo,1,127.10522529889856,2,170.22654513667766
3439,40.19549302768599,850.8411166784332,0.0,0.0,False,tokyo,6,188.7585282807539,7,278.95427461766747
3440,356.0204501297273,331.34850552500194,0.0,0.0,False,tokyo,2,61.00190928472669,1,106.03331212270483
3441,253.74775473871114,222.33272634568013,0.0,0.0,False,tokyo,1,110.73071445476026,2,197.2271305904239
3442,644.7827743049095,793.5631511327616,1.0,0.0005,True,tokyo,9,140.4021968377127,10,165.22811582480767
3443,934.4112154743834,9.067355968632507,0.0,0.0,False,tokyo,5,324.34809366250215,4,372.25264516312484
3444,678.5961444605983,271.28717207150623,0.0,0.0,False,tokyo,4,95.13564751397041,3,112.94646376820423
3445,793.5659879901691,459.1001162011675,0.0,0.0,False,tokyo,4,133.09058058152414,5,177.1582982837967
3446,807.4433276793728,196.5834004829965,0.0,0.0,False,tokyo,4,147.63244177112148,5,175.59119117539197
3447,496.8121173973132,152.54284135447892,0.0,0.0,False,tokyo,2,197.31893013559866,3,200.41585011958173
3448,165.97004517999346,62.177534070965045,0.0,0.0,False,tokyo,0,283.2469531152161,1,283.5592378303617
3449,355.6821214463036,200.75584373683773,0.0,0.0,False,tokyo,2,145.76830621256988,1,169.28445781921903
3450,54.645886572643796,425.00696087528786,0.0,0.0,False,tokyo,0,96.27687467797307,1,215.93635748177078
3451,408.4870058232481,750.856857609902,0.0,0.0,False,tokyo,8,84.28786174806426,7,179.30449961734274
3452,464.64721754667727,933.8631615010976,0.0,0.0,False,tokyo,8,271.0833899491101,9,292.3371916908813
3453,690.2018661047358,704.5531918188076,0.0,0.0,False,tokyo,10,71.46086552041355,9,112.64581030783343
3454,49.866889623340846,520.87670042006,0.0,0.0,False,tokyo,6,149.83264558620314,0,190.77593549491735
3455,362.13418458827226,838.2593719178961,1.0,0.0005,True,tokyo,8,179.8333399859605,7,204.70429361151415
3456,551.4915070420128,442.6438558216352,0.0,0.0,False,tokyo,3,114.36160734195298,2,173.52158536005632
3457,988.9417800725271,782.0939972220186,0.0,0.0,False,tokyo,11,135.20119953758115,10,264.31594522583174
3458,938.9683040100036,980.3326924755158,0.0,0.0,False,tokyo,11,314.0335108662961,10,365.38946274674277
3459,958.338293716808,960.5661199740166,0.0,0.0,False,tokyo,11,296.324559793113,10,359.4026082793447
3460,995.1597473684351,73.76814567406275,0.0,0.0,False,tokyo,5,270.47140497883447,4,356.1111294698356
3461,580.7897003368347,527.8230394567173,0.0,0.0,False,tokyo,9,139.21398051199378,3,194.8494873667389
3462,430.7658852771549,818.4213375791519,0.0,0.0,False,tokyo,8,152.04578610314482,9,215.42774981221322
3463,407.23691100303625,501.5741084718922,0.0,0.0,False,tokyo,8,165.7137396072876,2,168.85658990355074
3464,90.38133790671665,491.8045239675902,0.0,0.0,False,tokyo,0,158.97597611546868,6,175.3509023972098
3465,377.90869491884627,697.4835276966016,0.0,0.0,False,tokyo,8,49.571923442381326,7,131.49098713095117
3466,888.2371028825086,947.5998595941976,0.0,0.0,False,tokyo,11,282.1739024947378,10,312.3624555094092
3467,404.0163054271131,903.0285495675206,0.0,0.0,False,tokyo,8,236.38538985248124,7,281.83416852533213
3468,426.49515530907655,959.3752968309094,0.0,0.0,False,tokyo,8,292.5294381276966,9,332.1010242352081
3469,704.2001030412627,722.8861611620578,0.0,0.0,False,tokyo,10,72.89371279321644,9,132.5568850741509
3470,123.36773557621893,712.9605207345367,0.0,0.0,False,tokyo,6,61.17126401948308,7,134.71488358486667
3471,763.8994232865107,593.0901372209906,0.0,0.0,False,tokyo,10,75.02708135824402,11,170.9083250150267
3472,738.3279759594577,596.1763577404253,0.0,0.0,False,tokyo,10,71.9483738259337,9,169.80315799965317
3473,821.4911692311592,529.8027257928752,0.0,0.0,False,tokyo,10,154.2468702743784,11,167.74101009065654
3474,592.501038452931,54.293822810867695,0.0,0.0,False,tokyo,3,278.8357955108315,4,320.62291561097015
3475,379.55459623572784,488.4996141511476,0.0,0.0,False,tokyo,2,159.94464124885573,8,182.38570670767638
3476,675.8522709931078,776.075762176961,0.0,0.0,False,tokyo,10,132.45641950988355,9,142.5986030123587
3477,867.2842294274242,6.579830571146861,0.0,0.0,False,tokyo,5,330.3365199228377,4,346.51428401076197
3478,166.18940964159768,607.0601112420657,0.0,0.0,False,tokyo,6,102.5342291180418,7,103.03885345119802
3479,712.383378034142,427.4707426032579,0.0,0.0,False,tokyo,4,102.05863363804652,3,159.39577460983216
3480,44.966247787279315,787.8194054541032,0.0,0.0,False,tokyo,6,126.66449795290552,7,237.98354623946236
3481,67.59880485774372,300.2643560252428,0.0,0.0,False,tokyo,0,36.17760630904033,1,185.31545638657752
3482,678.1800864045479,251.64475773294126,0.0,0.0,False,tokyo,4,109.18523371033712,3,124.4530599041258
3483,576.7097699957596,104.95214120196883,1.0,0.0005,True,tokyo,3,228.1643560153108,2,278.4116314640342
3484,474.509780736985,465.68533524668976,0.0,0.0,False,tokyo,2,144.61249278655887,3,172.02763238442117
3485,756.3596435734306,233.1412099830924,1.0,0.0005,True,tokyo,4,100.00251858265901,5,189.99837570187077
3486,597.541724127991,289.13167988498134,0.0,0.0,False,tokyo,3,45.91086801697789,4,159.60536314085246
3487,643.2459632262287,620.4680037649956,0.0,0.0,False,tokyo,9,75.33465890423946,10,117.37188383364101
3488,964.2055427998492,882.9065759543236,0.0,0.0,False,tokyo,11,220.7953842944838,10,303.434099963894
3489,414.6807185914384,4.343100761004637,1.0,0.0005,True,tokyo,2,328.66508254398315,1,367.60725848816384
3490,988.6879753890996,810.6899952895831,0.0,0.0,False,tokyo,11,160.13620643355569,10,277.7451860804965
3491,651.7382911469766,925.9789125831229,0.0,0.0,False,tokyo,9,267.6911527306224,10,277.3498945504743
3492,639.4636329982702,81.75976692472231,0.0,0.0,False,tokyo,3,257.2894659738067,4,274.88545956391437
3493,691.8396183306907,389.9668608526947,0.0,0.0,False,tokyo,4,82.12900824111195,3,121.96149604329767
3494,962.1274353750466,401.9377346911395,0.0,0.0,False,tokyo,5,81.85133973933996,4,222.0972877645975
3495,754.9358147062619,541.502781489907,0.0,0.0,False,tokyo,10,125.5589203966491,11,205.76559571337623
3496,376.4213544660527,960.6505250994278,0.0,0.0,False,tokyo,8,296.4409846234819,7,319.7076629613388
3497,689.0262419134602,591.4488368460071,1.0,0.0005,True,tokyo,10,97.71757746327016,9,129.37731541652084
3498,445.67652010359694,937.6612591326932,0.0,0.0,False,tokyo,8,272.1761561940114,9,303.9587180620841
3499,96.6227370434074,591.1433964691046,0.0,0.0,False,tokyo,6,77.07011913703832,7,171.11051718494457
3500,128.50494858909755,497.41231682166574,1.0,0.0005,True,tokyo,0,170.59340628747702,6,175.586681248583
