user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
15831,817.6828623291361,1740.7017686497481,0.0,0.0,False,11,376.5451652435999,6,527.6491075780875
15832,1911.207912750951,1947.7723259414583,0.0,0.0,False,12,282.1536793663917,13,429.0767782095778
15833,1236.71387312286,1542.5234682732387,0.0,0.0,False,6,384.3262144426315,7,516.7400536415925
15834,1793.7494492670328,1580.8122520769532,0.0,0.0,False,7,363.26951955129135,12,510.3765196078677
15835,1406.0854524849979,2977.146060465524,0.0,0.0,False,17,263.1698041758767,16,417.90129631038775
15836,844.2511703007691,2654.7615880798726,1.0,5e-05,True,16,289.6054981077262,15,569.1195733909174
15837,31.268800379836893,2768.0740346445345,0.0,0.0,False,15,328.9149357775595,10,757.3087332113195
15838,2605.6113527097637,3176.0872196877294,0.0,0.0,False,18,394.63837044293757,19,467.98008595920993
15839,118.09929693434961,2159.0709891558718,0.0,0.0,False,10,230.29613652708545,15,773.0602351133724
15840,2416.024694478065,269.7850856718232,0.0,0.0,False,3,172.84092927734284,4,587.0732735415086
15841,1934.4556972302425,1404.2382703660062,0.0,0.0,False,7,319.40045230514454,8,419.13143573526713
15842,2944.6826251713364,700.0815471744196,0.0,0.0,False,4,288.33083801961214,9,545.1428847912905
15843,1485.2834384864198,41.43650236247328,0.0,0.0,False,2,411.30727059153537,1,616.1370139480391
15844,1577.0477194209643,1656.7098801478498,1.0,5e-05,True,7,420.8952129824462,12,424.0403882285247
15845,658.2900990508897,1364.3254686781795,0.0,0.0,False,5,348.1778755066884,6,357.64134029677575
15846,1852.7720088129947,1130.463664516403,0.0,0.0,False,7,225.04394543890416,8,482.35355006095693
15847,3094.4028611210624,549.5454690340739,0.0,0.0,False,4,173.76255341757596,9,702.762664031925
15848,2968.978539122825,292.81643775679476,0.0,0.0,False,4,122.80628270690985,3,658.6930339903845
15849,2159.0422195135025,3100.9874872084647,1.0,5e-05,True,18,256.93309963344365,17,538.8021874048209
15850,1758.499477442455,2961.3504790584902,0.0,0.0,False,17,116.42332525862324,18,566.2518930469112
15851,3004.7095844026658,1331.4108001986217,0.0,0.0,False,9,89.87282189566214,8,688.6761519719047
15852,1053.927051147682,1999.019853028326,0.0,0.0,False,11,94.50264386120128,12,608.8830065552257
15853,2752.6624301496304,1485.2913867835628,0.0,0.0,False,9,335.13141111264935,8,494.0976065920951
15854,208.34962863876422,771.2298320966682,0.0,0.0,False,0,377.3678814372946,5,488.3303470436287
15855,2230.45673863532,1223.0374980953145,0.0,0.0,False,8,93.50006385377944,7,572.5185649478307
15856,1715.2473099951198,950.955138295848,0.0,0.0,False,7,298.26367518631804,2,539.3903160324423
15857,2256.77385768774,927.1230288478587,0.0,0.0,False,8,323.18720238706857,3,516.6329242120331
15858,3209.3112986559477,2377.386453318758,0.0,0.0,False,14,378.21985322977736,19,570.6144352459969
15859,2215.6711792510587,450.97934287654226,1.0,5e-05,True,3,112.04410114968678,2,558.546206463224
15860,3302.615075391134,2942.053462675089,0.0,0.0,False,19,320.1621780552748,14,925.3904822758174
15861,1306.397479093669,2688.608685269673,0.0,0.0,False,16,377.53410015517994,17,411.5821797551936
15862,1119.283846724058,3112.4600379752956,0.0,0.0,False,16,244.38366105993833,17,578.6411257397052
15863,1176.2653827650033,317.9225200301705,0.0,0.0,False,1,205.43610804426947,2,491.6417629557722
15864,1085.9439750011722,296.3467138129573,0.0,0.0,False,1,149.17021210817904,2,584.4521099371705
15865,1543.3417339103485,1395.4278049908366,0.0,0.0,False,7,190.33962673580217,6,568.9493434188881
15866,251.04206446716964,83.55372151124648,0.0,0.0,False,0,340.700439684031,1,814.2676806968129
15867,1367.444756365136,2564.3435824396306,0.0,0.0,False,17,445.69874715845776,16,502.7602257333636
15868,3187.94239286471,1417.9547625595605,0.0,0.0,False,9,267.495204328295,14,685.6688164010851
15869,1160.850695957254,2390.764006980213,0.0,0.0,False,11,358.54454522228514,16,537.5133525677884
15870,2937.9018346953585,1433.4935869204621,0.0,0.0,False,9,195.50774103677284,14,641.1264252917347
15871,887.1513651067633,231.77221346755283,1.0,5e-05,True,1,212.2418670632631,0,584.7956004099125
15872,724.7294041269259,1338.5909711544255,0.0,0.0,False,6,286.4213559403231,5,404.35058593927744
15873,1710.0646358912688,3197.267459264475,0.0,0.0,False,17,299.722531856247,18,679.0997646145183
15874,625.1394055261212,2441.309262727639,0.0,0.0,False,10,471.02133237645086,11,522.0344391276294
15875,819.5324702053549,1781.7708205063302,0.0,0.0,False,11,339.90455967691156,6,565.9220323514036
15876,112.4818539376757,718.8033509517213,0.0,0.0,False,0,374.9575315531895,5,568.8520404199631
15877,84.43049789343007,2942.9921485458362,0.0,0.0,False,15,250.59964674187339,10,904.5443835386754
15878,944.5722974270582,490.23339620687926,0.0,0.0,False,1,90.91430215030331,0,617.5614702256697
15879,2156.8260164913163,1642.3877602106909,0.0,0.0,False,8,431.3784428380479,13,460.97221228600154
15880,2342.112974291799,88.03663919851031,1.0,5e-05,True,3,327.1827866684427,4,721.0302316494418
15881,1413.5535642066034,129.3776985629586,0.0,0.0,False,2,375.8272922906565,1,506.49469004883747
15882,2043.612858857247,1858.7687266732933,0.0,0.0,False,13,350.9212884862398,12,440.79993028906983
15883,1627.7603294032167,1518.6992270514872,0.0,0.0,False,7,276.6570834453062,12,555.0327819635431
15884,3082.0394440940063,665.2133456767597,0.0,0.0,False,4,268.7787132334294,9,586.6092908521135
15885,1143.5538867378482,68.31934941283443,1.0,5e-05,True,1,376.78523256535857,2,620.3800798982221
15886,2447.2173462452256,412.05198319792174,0.0,0.0,False,3,125.6053975790619,4,537.7508983936026
15887,2901.3659544720445,1686.9864101435485,1.0,5e-05,True,14,394.8547996337393,9,451.06627809134403
15888,2719.968103447116,2718.9560070547295,0.0,0.0,False,19,322.09335441618254,18,438.3943262709208
15889,352.2931715539836,1171.5573835211708,0.0,0.0,False,5,75.06751776963425,6,646.734432147034
15890,2437.3789242731523,1886.2282197696338,0.0,0.0,False,13,219.63359459253005,14,578.5243040529849
15891,2276.5731796266487,445.6404739429508,1.0,5e-05,True,3,54.73253962784258,2,619.0406034641807
15892,2944.2966466356042,1647.7189134936918,0.0,0.0,False,9,406.0261902218407,14,427.11189298676896
15893,2828.330402675986,3190.589297832077,0.0,0.0,False,19,328.31446882393584,18,583.0906292949333
15894,226.24778865138737,2160.8471043324967,0.0,0.0,False,10,137.29028463395719,15,748.6581897344431
15895,1109.6072010168289,2405.271641037452,0.0,0.0,False,11,351.58913123601303,16,509.826579438029
15896,3182.049132509474,2234.663528459016,0.0,0.0,False,14,254.97790055948718,19,695.8760676144874
15897,1474.7166284032317,1856.2918417395772,0.0,0.0,False,12,283.94080672996137,11,526.3602123366252
15898,932.7638490903427,1870.075043168166,0.0,0.0,False,11,212.14589788735614,6,629.4239477400541
15899,546.3672925300223,1583.143470634826,0.0,0.0,False,5,401.61765960154196,10,534.7432129587486
15900,861.9342743266678,911.0558500834977,0.0,0.0,False,6,358.29888746433795,1,513.9973751399932
15901,399.7749680438506,376.14576170941706,0.0,0.0,False,0,78.20713325984343,1,596.4519493317244
15902,2675.3647261656256,2161.871661748115,0.0,0.0,False,14,322.1308941286325,13,364.747450394697
15903,3068.649915095365,2602.0437134363133,0.0,0.0,False,19,311.45690217003084,14,535.7301043389305
15904,1934.3675563628344,1520.4140873293607,0.0,0.0,False,7,390.8428824155815,8,475.9512604227992
15905,2449.1754015977517,1374.0127676967304,1.0,5e-05,True,8,182.31410769448274,9,551.3983067777207
15906,1715.847382433032,1580.4408322869378,0.0,0.0,False,7,341.5868353416387,12,495.7992981563474
15907,1116.7478950720804,653.598683911874,0.0,0.0,False,1,268.24699296328805,2,591.9653265897739
15908,1328.78303177458,1940.6427358448095,0.0,0.0,False,12,355.07614799443604,11,359.03895129837645
15909,2715.246038144588,2359.26051412426,0.0,0.0,False,14,393.3886836927216,13,486.76029549187933
15910,311.60273768950543,2356.354909659884,0.0,0.0,False,10,284.17330660016677,15,546.060357522186
15911,489.51580920807294,1891.4881450699995,1.0,5e-05,True,10,240.46722444808816,11,537.0366642954797
15912,2978.6734144151415,1725.792983894847,0.0,0.0,False,14,347.1544781882041,9,482.0997079750803
15913,1071.3230718988173,815.0181838541222,0.0,0.0,False,1,407.6510650810878,6,435.45910747306334
15914,2566.0241043865612,2049.45203202768,0.0,0.0,False,13,245.50813760444066,14,419.59335400695835
15915,2290.1300990792483,368.83717394393403,0.0,0.0,False,3,55.54222962288907,2,633.4712646755198
15916,2492.8748243855407,2604.7059598391643,0.0,0.0,False,18,343.1235670457142,13,558.7038224826181
15917,3257.239165366066,451.963577970092,0.0,0.0,False,4,274.83151075248503,9,837.2786607729992
15918,471.25205844417553,698.7799613695325,0.0,0.0,False,0,316.6321988848261,5,562.5482005390738
15919,979.3973457948338,522.384924535994,0.0,0.0,False,1,108.92824529745647,0,656.6450862468652
15920,1169.4376046574987,2508.9727952364365,0.0,0.0,False,16,430.04644973570436,11,469.68141802130856
15921,1843.080675126314,76.54704807746381,0.0,0.0,False,2,385.2327978300681,3,585.902283170515
15922,195.07234092010094,1418.5394973490174,0.0,0.0,False,5,221.84166451563672,10,668.4550041790764
15923,1681.7888172404491,3189.221292068765,1.0,5e-05,True,17,288.1325972007974,18,701.3382922732887
15924,1709.1555962175833,2586.780048368637,0.0,0.0,False,17,319.3400811075036,12,516.3985914096081
15925,634.7065279700556,2760.431664524197,0.0,0.0,False,15,334.50039084768264,16,387.11387132327974
15926,2374.068434795576,844.9524557233137,0.0,0.0,False,8,402.21384206950603,3,433.55634629667384
15927,3222.550066494776,1331.4874968114727,0.0,0.0,False,9,253.27567114598116,14,778.5411650053284
15928,2116.088088731402,612.4206617629667,0.0,0.0,False,3,285.2931472461202,2,498.698571614692
15929,2500.1974212213595,2813.466305577662,0.0,0.0,False,18,199.32431526365497,19,492.79152128782
15930,3258.3585246525186,2786.342458122944,0.0,0.0,False,19,296.8719574161879,14,764.0413566131733
15931,1700.092142612898,1624.2716149085059,0.0,0.0,False,7,382.8239779404131,12,450.56014687058945
15932,1338.6721267040268,728.222216622733,0.0,0.0,False,2,447.81975601598856,1,465.2867916801028
15933,400.85786504937266,721.5402232161499,0.0,0.0,False,0,314.6644995469013,5,526.7586273583719
15934,404.54519129493116,1987.3864936406856,0.0,0.0,False,10,112.35134097537076,11,596.6011898344067
15935,2915.2171525033514,3116.4134670688327,0.0,0.0,False,19,225.42737548926104,18,631.1022837264444
15936,789.682670359929,2820.270677630474,0.0,0.0,False,16,220.99177293119916,15,465.26316436527776
15937,2136.621466705794,3041.6485470490893,0.0,0.0,False,18,231.7747965785139,17,498.26523655759024
15938,2388.6574268065506,902.0061832254561,0.0,0.0,False,8,348.2381276972585,3,492.0140523926053
15939,1540.8606372536476,2919.9619388567144,0.0,0.0,False,17,118.81023325083467,16,546.1671051284801
15940,421.33409244294427,2270.188170221541,0.0,0.0,False,10,216.71956834699145,11,606.6337716425301
15941,1839.258174509704,158.55422665787844,0.0,0.0,False,2,313.5117193373431,3,546.1116142189031
15942,1275.6186230050428,2754.672336663536,0.0,0.0,False,16,316.9748617480436,17,410.08989714594793
15943,520.6408675393641,1822.8474789433112,1.0,5e-05,True,10,313.423580297019,11,536.2146747571567
15944,18.247382508716917,1933.4448739118898,0.0,0.0,False,10,343.03659234096494,5,757.5814830668534
15945,1509.8891011790502,69.46646783442962,0.0,0.0,False,2,375.6747423307531,1,619.8594691447615
15946,3137.561880439617,1289.52732223297,0.0,0.0,False,9,159.32240806618003,14,798.0880197902765
15947,1264.6292402482595,2797.000090911802,0.0,0.0,False,16,289.38121969025815,17,407.45700973617426
15948,2509.9400021725105,2972.133031080989,0.0,0.0,False,18,200.92282742139668,19,480.16485624730467
15949,2307.1464823040724,1826.12262019493,1.0,5e-05,True,13,247.19297900477238,8,582.5685754079817
15950,3190.300264367973,1197.1457445677097,0.0,0.0,False,9,210.55680497732826,4,809.0585857483563
15951,2802.3541015136043,2815.8703550206837,0.0,0.0,False,19,201.92107187748144,18,488.37992694398474
15952,2707.1452931908916,2645.445277164201,1.0,5e-05,True,19,378.188552751794,18,463.0989717423649
15953,2093.5338252797287,1141.0567822025127,1.0,5e-05,True,8,250.14773912683765,7,447.1692801818966
15954,1967.5998718914943,1798.612202863157,0.0,0.0,False,12,413.38520078208114,13,447.8516709575462
15955,416.5973970411769,2394.4518005518753,0.0,0.0,False,10,332.58925747218655,15,514.651837337791
15956,1073.9958004222146,1897.7266790640426,0.0,0.0,False,11,192.15796503648235,12,610.0067581263336
15957,2322.5586084098245,716.3693303356453,0.0,0.0,False,3,301.79263766075906,8,527.3657707184734
15958,2290.3287070706065,858.1213373832588,0.0,0.0,False,8,386.88187534990345,3,444.64686642703464
15959,1845.0219717044574,1835.781364255875,0.0,0.0,False,12,301.7966291422066,13,532.3372627568333
15960,359.6291739089844,3139.8263176685864,0.0,0.0,False,15,239.4186429959451,16,678.3946294048852
15961,2144.9972338449943,1968.8576001771658,0.0,0.0,False,13,204.99896286161302,12,497.67959088148615
15962,1975.9468078888187,3270.435003130547,0.0,0.0,False,17,486.41707231491927,18,505.18501685258605
15963,1058.3997848071,2198.0815269664313,0.0,0.0,False,11,140.33502977898294,12,612.835977096522
15964,2108.644504555989,1044.7298376887793,0.0,0.0,False,8,291.4939590704402,7,492.3431560582399
15965,162.47063428050166,131.22000495183772,0.0,0.0,False,0,330.0268014536357,1,879.4180100122619
15966,2327.1644020402287,1645.408890542943,0.0,0.0,False,8,401.71261849944057,13,427.5173324424725
15967,104.0856694764857,941.414781100402,0.0,0.0,False,5,378.4022906510337,0,573.8885728712911
15968,2224.765347767187,2696.1895275344827,1.0,5e-05,True,18,227.5112248374922,17,602.6990289343244
15969,3290.032717665377,2693.9786643762754,1.0,5e-05,True,19,369.2698969105817,14,691.9671005501589
15970,2728.4099665762897,1496.0953570569743,0.0,0.0,False,9,359.8683238877497,8,478.6962125373943
15971,19.566405804558084,602.999345585355,0.0,0.0,False,0,364.56347207097826,5,712.7027684106549
15972,2009.1522361595673,1476.528184919178,0.0,0.0,False,8,389.66645088065445,7,421.0482021809953
15973,1098.9462410176411,3121.9949918512366,1.0,5e-05,True,16,243.2790326172505,17,601.0555292320253
15974,2270.0966679571234,418.4119261111232,1.0,5e-05,True,3,51.68307723257062,2,611.7962852552654
15975,1297.6049527769828,1946.2318115032767,0.0,0.0,False,11,328.05454216524237,12,382.2986801546814
15976,1360.9746849675523,2209.971053059516,0.0,0.0,False,12,327.4153227824342,11,390.8167668825522
15977,356.7403362620644,2791.082182849291,0.0,0.0,False,15,113.76300416523543,16,647.8213364270321
15978,3184.214695537659,470.62876678030693,0.0,0.0,False,4,206.98596570333194,9,798.3693835056322
15979,367.6719494816099,868.5652144372332,0.0,0.0,False,5,376.8932501518729,0,455.4129808552704
15980,972.7196967278721,2587.074587502825,0.0,0.0,False,16,315.758259743737,11,514.6660415274773
15981,3307.749340218357,1339.4756544255188,0.0,0.0,False,9,336.6866104627449,14,801.3044320932547
15982,2131.476342385489,607.2150682326935,0.0,0.0,False,3,270.6847096658937,2,510.8748603441115
15983,185.15027092317305,26.748516167695946,0.0,0.0,False,0,414.5812493183748,1,897.9131477445126
15984,1767.3542679469251,2258.8867447786356,0.0,0.0,False,12,215.60318951977078,13,584.6574586591894
15985,2838.448080193067,1302.447213428153,0.0,0.0,False,9,157.8405098528067,8,520.1351114014523
15986,90.9774357852471,2055.5574021499374,0.0,0.0,False,10,241.30836313006589,5,846.7502849725088
15987,47.59428640514368,1402.5708300417143,0.0,0.0,False,5,325.4593407615281,10,728.0269156535895
15988,2508.61102423573,112.38215388848867,0.0,0.0,False,3,355.3611441335812,4,564.1213857179135
15989,838.2574786813898,3080.7183041838834,0.0,0.0,False,16,237.67167484840317,15,537.1797081270374
15990,3139.523829250787,975.5600128867486,0.0,0.0,False,9,309.5265887674072,4,581.8848432153904
15991,1097.9480575789155,856.1456294192932,0.0,0.0,False,6,401.0310014536987,1,453.41236581084104
15992,1338.8212128775788,536.2518850135398,0.0,0.0,False,2,341.87589242358735,1,364.72753613321925
15993,1259.2429048868978,449.12502577261273,0.0,0.0,False,1,266.50411331799296,2,400.5620404439206
15994,2666.3737447106128,459.49141715210436,0.0,0.0,False,4,321.73883965109496,3,347.6498033424213
15995,1323.4653538100038,2878.5146704194585,0.0,0.0,False,16,329.3197500618508,17,335.6729019919608
15996,2929.9877276541124,2784.265937631685,1.0,5e-05,True,19,129.97888615222936,18,619.6470640899221
15997,1354.0678561049601,86.54266933654925,0.0,0.0,False,2,447.40583650104185,1,486.3599390242133
15998,2103.4850902188196,1576.9854183505922,0.0,0.0,False,8,398.30480810249935,13,541.767712116818
15999,2111.3987187183566,335.5986692726964,0.0,0.0,False,3,224.5841350959472,2,459.9184350155645
16000,2546.7194833569756,2433.9627140091206,1.0,5e-05,True,13,425.4822127615762,18,519.3886553774615
16001,1719.541994575585,2366.8681020457902,0.0,0.0,False,12,300.28635981532517,17,538.6698307106943
16002,2927.486855501475,408.9699993329712,0.0,0.0,False,4,57.74840951143744,3,605.875457630863
16003,924.5716748564402,1797.5435124857897,0.0,0.0,False,11,284.20826832960046,6,558.2678814094141
16004,431.6685521469273,2423.393050232622,0.0,0.0,False,10,364.4904067383708,15,488.98928722013085
