user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
3456,168.79876837503895,608.7770473880822,0.0,0.0,False,5,157.08976056494018,6,192.76328883979608
3457,211.0777432012494,683.8494258586734,0.0,0.0,False,6,110.82899536407471,5,129.2832684221352
3458,628.727377243317,347.4843541870638,0.0,0.0,False,3,120.76003505251785,2,161.47426099292778
3459,100.15699565085079,914.63062304542,0.0,0.0,False,5,164.63069790278342,6,258.9217419059613
3460,435.6931407824526,899.3589512907731,1.0,0.0005,True,7,162.61447805501513,6,201.7937679565106
3461,335.24602852832464,508.9452957520976,0.0,0.0,False,6,243.6178420540318,1,261.333022634264
3462,854.9822156432539,262.67189968631874,0.0,0.0,False,4,46.76727434917092,3,155.49940259484015
3463,120.8405264222282,152.8526236599491,1.0,0.0005,True,0,99.35763821322986,1,203.8031641128758
3464,606.983102558704,940.9008901867056,0.0,0.0,False,8,212.356523525135,7,218.83449021386647
3465,998.6813590123189,682.2344083281332,1.0,0.0005,True,9,119.70875503135247,8,306.2723128787255
3466,976.8052956053288,322.3388005437957,0.0,0.0,False,4,105.50808261520531,3,286.10150950190473
3467,151.4530156814924,855.9625971909182,0.0,0.0,False,5,117.79424784837627,6,182.46719856885989
3468,17.11052145930625,208.92184858367213,0.0,0.0,False,0,92.50989231715107,1,285.85638280928487
3469,585.9208902274767,468.67494784189665,0.0,0.0,False,2,234.9492119398112,3,246.64301348334936
3470,133.22671212969072,661.6008947487229,0.0,0.0,False,5,94.43736658852629,6,188.75309628268198
3471,879.4522683281895,98.5137095440145,0.0,0.0,False,4,152.87349499822372,3,234.8429534907269
3472,615.8361479391758,672.9437704092793,0.0,0.0,False,8,114.11054514134162,7,139.12467677635226
3473,865.1043782143154,416.44755083209515,0.0,0.0,False,4,170.06613889252748,3,234.44454116813765
3474,392.43206590909585,28.780313294499592,0.0,0.0,False,1,239.75369985529568,2,245.98579274150134
3475,675.3409109390645,182.74980387584228,0.0,0.0,False,3,71.628622435817,2,187.79516481442926
3476,894.8458092304062,150.9737946542189,0.0,0.0,False,4,99.16024923160576,3,218.56595965482973
3477,896.3684212867975,666.7101509046956,0.0,0.0,False,9,83.36898299888729,8,213.30202962228873
3478,761.9805198878278,375.10788922901406,0.0,0.0,False,3,139.61937112343927,4,186.2830127461266
3479,715.3535317848246,331.9463345597602,0.0,0.0,False,3,83.37225369418633,4,202.01366283525962
3480,406.4023019509727,292.67165442780174,0.0,0.0,False,2,102.86592813795356,1,114.63995792075161
3481,300.52121924725725,954.5700364682297,0.0,0.0,False,6,204.5707004683626,7,285.7283391461435
3482,865.0456515676279,225.43773365379226,0.0,0.0,False,4,42.72132257308661,3,166.86333338826984
3483,674.4127426222732,188.054472127414,0.0,0.0,False,3,67.02205729106922,2,185.0866100301063
3484,513.8594997813699,96.51337959922202,0.0,0.0,False,2,154.1110910228148,3,241.26008468806927
3485,203.02022880829597,216.785258361062,0.0,0.0,False,1,102.50997552695381,0,108.2422588726559
3486,451.91137749261054,438.3244614215901,0.0,0.0,False,2,194.3672255921512,1,241.95695770412226
3487,923.5235631449152,437.1637622546805,0.0,0.0,False,4,188.63624234054114,3,291.53568766503605
3488,911.5600539159169,961.5385775617973,1.0,0.0005,True,9,211.85420610270506,8,299.17591181406
3489,630.9463186283963,126.01285223530279,0.0,0.0,False,3,141.91977917751927,2,180.33233535102445
3490,454.8888500497955,946.6785033057276,0.0,0.0,False,7,201.78565239483942,6,250.34573999237364
3491,561.8508134446423,538.9807398241225,0.0,0.0,False,7,219.89691059434793,8,252.21880562535722
3492,343.9936343503034,74.7320890103168,0.0,0.0,False,1,180.70495423766255,2,234.6419117419442
3493,615.7011124835741,567.0625268497049,0.0,0.0,False,8,201.4259703194252,7,216.45522981104338
3494,697.3474263872417,899.7671974640973,0.0,0.0,False,8,149.79068590209812,7,247.74224536384122
3495,347.78601513798293,252.01389507826954,0.0,0.0,False,1,47.82843313504857,2,152.22730688335992
3496,216.85108235140672,513.8349285102332,0.0,0.0,False,6,250.37508561735768,5,263.49215631297625
3497,895.6856609495949,606.9865865275137,0.0,0.0,False,9,143.07847481188136,8,242.37515205633625
3498,394.87122590736914,172.7360951394642,0.0,0.0,False,1,122.35301589852618,2,130.46750605617225
3499,940.7602090462592,283.6067096204028,0.0,0.0,False,4,52.82807561330267,3,243.09440386711597
3500,461.8375026827768,309.42069581224365,0.0,0.0,False,2,70.62007711903362,1,172.4012655562858
3501,247.67994031327567,953.4668321646542,0.0,0.0,False,6,210.08603103667306,5,251.41224425642483
3502,428.7595588669231,561.0367502754573,0.0,0.0,False,7,201.94630523803917,6,228.66161406336772
3503,537.7342720337117,414.3333031307449,0.0,0.0,False,2,168.60993388224625,3,230.94501724499443
3504,141.24380763691224,307.4056136549247,0.0,0.0,False,0,70.6856148554223,1,168.81627022513027
3505,20.662307137322532,599.2521177141224,0.0,0.0,False,5,170.3507954852262,6,317.4184472703506
3506,158.16288236289188,203.81019421986025,0.0,0.0,False,0,74.27259954227151,1,149.16858281022138
3507,460.0321987201229,731.6453022352644,0.0,0.0,False,7,43.98090573399482,6,161.08134453508788
3508,841.603553449432,615.0990992119437,0.0,0.0,False,9,146.99795237744763,8,195.57561039898394
3509,157.37075629940867,698.4336601862589,0.0,0.0,False,5,77.13942623686259,6,151.66472417931897
3510,973.4038857164145,2.4163754346531174,0.0,0.0,False,4,258.2359029863645,3,368.84595141840566
3511,654.9277279747213,461.613996030599,0.0,0.0,False,3,216.36079363313286,2,262.2652935701703
3512,34.330781990024704,476.1661576041548,1.0,0.0005,True,0,235.50706367213078,5,281.5979748423526
3513,390.4777401234506,648.2299781900682,0.0,0.0,False,6,136.17400191314292,7,149.5067314459801
3514,999.9434685484846,148.95854378504768,0.0,0.0,False,4,142.1199239358791,3,316.505071363689
3515,233.03070123460733,644.9196250625205,0.0,0.0,False,6,124.6064692306531,5,169.52596458351928
3516,231.74779238981756,417.76546591229936,0.0,0.0,False,1,181.11768383135404,0,213.31369471358687
3517,991.6650624515693,533.3251303383616,0.0,0.0,False,9,235.26683322801378,4,297.78450791721804
3518,169.70552762709147,746.8756024340306,0.0,0.0,False,5,69.77551463028738,6,130.3319277502058
3519,776.0346885421935,985.7376198937407,0.0,0.0,False,8,247.696385308454,9,266.344934019772
3520,322.0595321033497,733.740955001884,0.0,0.0,False,6,27.404005197588837,7,178.68174685605018
3521,164.82319843087268,758.6625366994174,0.0,0.0,False,5,65.39943881163697,6,135.4540779176765
3522,308.1920571198411,420.8257643614423,0.0,0.0,False,1,171.02207918723752,2,256.8496227787561
3523,843.4562727563401,916.7511366833497,0.0,0.0,False,9,176.07707027263538,8,219.96736980363846
3524,206.24333651247673,580.9681688147714,0.0,0.0,False,6,193.29271042164083,5,199.6482068718249
3525,252.8744506635431,639.9373945764567,1.0,0.0005,True,6,119.72716697926761,5,188.37296721742922
3526,860.8773141682835,989.5731996159525,0.0,0.0,False,9,242.7465808634845,8,288.5772482165315
3527,755.5766778722056,788.5898793800862,0.0,0.0,False,8,67.66051960989147,9,149.4900490500899
3528,585.1373511934771,390.9788712299357,1.0,0.0005,True,2,164.69186592393763,3,181.84738168067585
3529,795.1348864258625,851.9908116453049,0.0,0.0,False,8,139.47319554426875,9,146.2833473262928
3530,838.9189260068318,227.56975073135865,0.0,0.0,False,4,65.06929907730887,3,140.7181014835867
3531,801.4350588495912,945.8126273757011,1.0,0.0005,True,9,219.22051150327778,8,220.52586289049006
3532,826.1730622113832,632.9957422176423,0.0,0.0,False,9,138.34888175350287,8,172.07451283382443
3533,320.3365264917909,754.2359414653054,0.0,0.0,False,6,20.772999539036388,7,179.71340215223918
3534,610.9593194441347,103.51656426112477,0.0,0.0,False,3,171.4224015107618,2,183.7644348544373
3535,264.2198653360208,623.1150850967115,0.0,0.0,False,6,131.83322671689126,5,207.5281807393771
3536,461.9677730091014,231.84452553764012,1.0,0.0005,True,2,42.143463821103246,1,162.98214855155518
3537,598.9675757898631,407.7724119064948,0.0,0.0,False,2,186.2436979242921,3,187.34909847813447
3538,272.60270928928696,951.1895545127738,0.0,0.0,False,6,203.04641928223143,5,265.0828777930602
3539,165.99000139692998,912.9921355897078,0.0,0.0,False,5,175.84401197783367,6,211.00975330464829
3540,67.38118464900734,870.2086444973532,0.0,0.0,False,5,124.55563145355255,6,261.842760960066
3541,641.3883191303617,348.63302135473407,0.0,0.0,False,3,114.73361336560336,2,172.39237131634457
3542,184.57620088370052,909.0450758321444,0.0,0.0,False,5,180.1345883010052,6,196.51460390742574
3543,220.26120332249843,886.3429149328529,0.0,0.0,False,6,157.94830213700646,5,181.80249579409647
3544,690.8239876949891,100.82355768644935,0.0,0.0,False,3,149.45838933679772,2,242.21355292622553
3545,92.48647568510448,243.80034230045533,0.0,0.0,False,0,9.741088400278983,1,207.60611390125354
3546,948.2839586012395,510.71309254117904,0.0,0.0,False,9,244.10973913265434,4,265.14648268568754
3547,418.50749339063674,545.1652621407405,0.0,0.0,False,7,220.45021766228462,6,236.64592923522548
3548,618.6290666745209,556.9202723063524,0.0,0.0,False,8,209.52567870433603,7,226.61120163469639
3549,849.8089429372025,561.6084629965571,0.0,0.0,False,9,194.96285139379907,8,240.6950157325273
3550,32.168930964743716,988.3459587850751,0.0,0.0,False,5,247.8101087438574,6,358.52793142200926
3551,694.5222226397685,27.165467067199025,0.0,0.0,False,3,222.90185084962354,2,295.7940570195677
3552,470.42854076658324,355.6816342924224,1.0,0.0005,True,2,109.74096330865218,1,200.5355213784935
3553,347.8763182330051,204.5747752981464,0.0,0.0,False,1,65.99691573673628,2,158.76103298215156
3554,780.0792781950951,656.4696726331274,0.0,0.0,False,8,123.12844079903628,9,152.08189128086144
3555,217.34193947104862,493.7376975590201,0.0,0.0,False,1,257.3721433678869,6,269.2632960928022
3556,390.21337061801887,537.4004131214025,0.0,0.0,False,6,230.94812529919864,7,239.2732503478122
3557,247.7291140440081,802.7573777580124,0.0,0.0,False,6,74.26699419342302,5,156.86692463400044
3558,817.7181928486816,199.32586015810395,0.0,0.0,False,4,96.63417737427471,3,128.16177814104887
3559,99.57022339815313,484.2362905981844,0.0,0.0,False,0,234.23668487477482,5,265.76405690563234
3560,937.9721483343236,146.80415894809596,0.0,0.0,False,4,109.96029128523494,3,259.3841263324785
3561,825.1475832878309,697.0818792506124,0.0,0.0,False,9,91.66903398257767,8,135.8758444552649
3562,999.5518267031014,750.4390035278706,0.0,0.0,False,9,99.55279465701508,8,299.55214839033016
3563,673.0042701351496,36.50073026779532,0.0,0.0,False,3,215.19922771032583,2,274.79522496066136
3564,315.2691794233997,981.4427185172564,0.0,0.0,False,6,231.94585530878092,7,296.1270133330664
3565,312.2875786957835,424.21642426351025,0.0,0.0,False,1,174.64921148796654,2,256.1002061597278
3566,234.57912723654772,198.63636357826798,1.0,0.0005,True,1,83.17519906556093,0,144.04778593999552
3567,221.3837611763946,835.1630135980123,0.0,0.0,False,6,115.90190633404349,5,148.27931872794406
3568,577.2345542893135,677.9627253931114,0.0,0.0,False,7,105.61508087890279,8,142.3401685868462
3569,942.7385264139384,59.71817272199309,0.0,0.0,False,4,195.02244853424477,3,308.4301638910623
3570,584.3427941911451,749.0172878837317,0.0,0.0,False,7,84.34851898565454,8,115.66138067053876
3571,298.3414148071505,832.1572014401394,0.0,0.0,False,6,82.17394144932794,5,214.68377343473767
3572,965.3832863988932,93.21279926438386,0.0,0.0,False,4,169.87407234428122,3,308.23775728224365
3573,590.0760959126131,184.8710680270259,0.0,0.0,False,2,111.15521056072257,3,127.76948958868589
3574,619.1045916412289,705.8880529588852,0.0,0.0,False,8,92.14082138384946,7,127.01089568136278
3575,435.690793264501,584.7297476767382,0.0,0.0,False,7,177.34128220452166,6,213.8369651854987
3576,108.02193164836437,221.80742708441204,0.0,0.0,False,0,29.31164538151643,1,194.03710958377528
3577,653.2070477175292,482.63316502651077,0.0,0.0,False,3,237.29258280351152,8,271.43066301921493
3578,10.147686783967934,9.021836449480404,0.0,0.0,False,0,257.1845903207517,1,376.9414261989066
3579,681.1705848399469,721.3610641375772,0.0,0.0,False,8,34.274414985548745,7,183.42019915641882
3580,563.6521802469402,241.9621883050185,0.0,0.0,False,2,64.15766880921525,3,136.58453195093819
3581,811.358714815777,626.5265387495633,0.0,0.0,False,9,151.99662191073142,8,166.27224362046917
3582,539.3573650885912,568.4827395627998,0.0,0.0,False,7,185.73507483333088,8,242.3934239782642
3583,285.6450946917819,104.64649204534882,1.0,0.0005,True,1,146.06062296570815,0,235.77901403187585
3584,985.927528426341,221.02285044147652,0.0,0.0,False,4,90.6819460421791,3,287.39211316341493
3585,99.31640891173532,366.26708945763653,0.0,0.0,False,0,116.26909902345511,1,231.93089449883962
3586,465.27152066063127,492.50682127013755,0.0,0.0,False,2,244.9808679055803,7,259.82456460010445
3587,570.7882612392523,858.2409536058477,0.0,0.0,False,7,129.33322066190073,8,168.55793505818406
3588,95.79780589461639,595.9473366564425,0.0,0.0,False,5,154.1099656691376,6,255.79436889950534
3589,243.01340530990322,320.92772684695905,0.0,0.0,False,1,90.9846932733754,0,159.63576207733493
3590,797.5883266332689,412.0335487800786,0.0,0.0,False,3,189.15166514029872,4,191.68469363003433
3591,517.1929975819052,132.07483376473493,1.0,0.0005,True,2,119.17190943115033,3,217.5425130053991
3592,77.58162015250791,645.2677661276389,0.0,0.0,False,5,107.10473643532944,6,245.84299157364282
3593,191.0909566956933,262.5790112578794,0.0,0.0,False,0,91.95539090212456,1,109.63307547307613
3594,859.0461826803881,68.47950147611415,0.0,0.0,False,4,186.08306354262385,3,241.34079557663568
3595,244.9051171419383,307.86012596030577,0.0,0.0,False,1,79.89518316698442,0,156.02976366726097
3596,758.9773640640385,608.229223962793,0.0,0.0,False,8,153.54895769797352,9,199.96583904386932
3597,529.8531783243219,284.72815496676105,0.0,0.0,False,2,45.79581862418373,3,173.65478880160597
3598,494.03999558700053,554.4694207024097,0.0,0.0,False,7,195.6213922173498,6,275.47001166706775
3599,183.23634877683816,380.87809931933134,0.0,0.0,False,0,155.1043733720626,1,175.39334972684952
3600,118.46236192397997,420.2252587903919,0.0,0.0,False,0,171.22353091227825,1,248.86251780546607
3601,553.9149509591667,812.3291935817064,0.0,0.0,False,7,82.41207623567786,8,158.82622556054304
3602,381.63161409755844,427.9870376944499,0.0,0.0,False,1,195.8139576419879,2,213.7532698425801
3603,810.6567364175653,333.7611436543867,0.0,0.0,False,4,122.4669258773617,3,138.7834374155552
3604,819.2148319401899,877.9283496592952,0.0,0.0,False,9,151.30071389455722,8,174.86520180149802
3605,346.27895809855744,248.55877744506373,0.0,0.0,False,1,46.30139398701612,2,153.72779789523403
3606,659.0646359792092,162.44936995095426,0.0,0.0,False,3,96.6479014231531,2,181.56726368259012
3607,275.3491910993741,559.9982525299291,0.0,0.0,False,6,191.5941711564727,5,258.54980731163846
3608,613.4736485282275,874.6910917750356,0.0,0.0,False,8,151.77179536088732,7,168.59459445177376
3609,739.0339799264109,562.6336996648603,0.0,0.0,False,8,191.3890856088017,9,247.0145544691828
3610,454.6751203327242,20.211609514909746,0.0,0.0,False,2,234.215817396224,1,276.9965654149362
3611,108.74973231332186,379.004832047147,0.0,0.0,False,0,129.30121618556953,1,230.69224430339796
3612,182.0117112960329,244.8430366848674,0.0,0.0,False,0,82.17368837004625,1,118.10093370471003
3613,634.5794968712424,196.8977061409789,0.0,0.0,False,3,84.25969287096653,2,144.6772082644899
3614,908.0670701253124,717.9569489987306,1.0,0.0005,True,9,33.04292265942377,8,210.5199819209607
3615,269.3122801604395,863.4727715475909,0.0,0.0,False,6,117.54916431707676,5,203.82030834982788
3616,341.03511640581155,695.4893707765494,0.0,0.0,False,6,68.22968178714456,7,168.05131036219382
3617,627.8501804574031,987.3242611625263,0.0,0.0,False,8,248.04919148501233,7,269.57090640373184
3618,798.0960314050951,186.38575628178367,0.0,0.0,False,3,116.9170790828698,4,120.12989144768252
3619,587.389069251487,180.93910091491495,0.0,0.0,False,2,111.38337940232142,3,132.10083083193194
3620,815.3755653697876,300.5682582034996,0.0,0.0,False,4,98.58216712072671,3,125.97090863423168
3621,613.162471242612,449.4502089418678,1.0,0.0005,True,3,217.5342323581392,2,229.3166604167471
3622,131.88573389774126,720.4685679927761,0.0,0.0,False,5,43.460390041908894,6,170.68834741568725
3623,123.72569206950213,8.574510194926388,0.0,0.0,False,0,242.5884902294347,1,298.92958830466364
3624,61.00468376601575,446.48034036187613,0.0,0.0,False,0,200.31265271297048,5,306.0144089336824
3625,623.0937548456159,357.18424486931644,1.0,0.0005,True,3,131.92055522909166,2,163.21928449236069
3626,617.0305842115853,821.1539528810479,0.0,0.0,False,8,109.30145912506944,7,136.96365449090257
3627,277.85001535981525,124.26629279524148,0.0,0.0,False,1,127.66983569744407,0,217.8063201354324
3628,955.3869302216142,470.19944957752347,0.0,0.0,False,4,227.05838375540827,9,285.22983724725367
3629,106.30002209824806,186.1958411498984,1.0,0.0005,True,0,64.11443647890397,1,203.93786339399603
3630,920.5564332706502,755.163432791885,0.0,0.0,False,9,21.19499910372751,8,220.6168653917173
3631,674.8892875900787,9.944786059695732,0.0,0.0,False,3,241.3649800978987,2,297.0063444670677
3632,575.3304587408161,632.6887602535744,0.0,0.0,False,7,139.4152250830057,8,171.18534250518852
3633,792.545218458992,492.5175018860853,0.0,0.0,False,3,259.5753381596371,4,265.25698633041344
3634,696.8471926187098,480.5121134666015,0.0,0.0,False,3,230.53367356901003,8,269.5063286504074
3635,608.4450197419551,433.9965944476926,0.0,0.0,False,3,205.51657154205265,2,213.57684583114735
3636,480.3097179145545,221.71559146509745,0.0,0.0,False,2,34.463240920924505,1,182.51466280985613
3637,70.28394357831824,877.1570498960363,0.0,0.0,False,5,130.58315108588715,6,262.56119651653086
