regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,29,0.9062,4.0,512,1024,2048,8192,7616,913.57,978.625,883.137,-0.4678
mixed,32,29,0.9062,4.0,512,1024,4096,16384,15232,1706.497,1817.345,1671.97,-0.3115
mixed,32,29,0.9062,4.0,512,2048,128,512,476,213.664,220.608,218.913,0.7559
mixed,32,29,0.9062,4.0,512,2048,256,1024,952,272.288,281.728,276.384,0.4339
mixed,32,29,0.9062,4.0,512,2048,512,2048,1904,367.169,387.232,374.497,0.3652
mixed,32,29,0.9062,4.0,512,2048,1024,4096,3808,560.257,598.016,571.68,0.3025
mixed,32,29,0.9062,4.0,512,2048,2048,8192,7616,947.552,1010.337,948.576,0.0163
mixed,32,29,0.9062,4.0,512,2048,4096,16384,15232,1724.897,1838.465,1674.979,-0.4395
mixed,32,29,0.9062,4.0,512,4096,128,512,476,292.767,301.056,296.065,0.3979
mixed,32,29,0.9062,4.0,512,4096,256,1024,952,348.545,358.081,350.72,0.2281
mixed,32,29,0.9062,4.0,512,4096,512,2048,1904,440.288,461.632,448.321,0.3764
mixed,32,29,0.9062,4.0,512,4096,1024,4096,3808,635.328,671.713,643.233,0.2173
mixed,32,29,0.9062,4.0,512,4096,2048,8192,7616,1017.377,1081.056,1028.801,0.1794
mixed,32,29,0.9062,4.0,512,4096,4096,16384,15232,1790.979,1904.577,1791.138,0.0014
mixed,32,29,0.9062,4.0,512,8192,128,512,476,445.632,453.12,448.769,0.4189
mixed,32,29,0.9062,4.0,512,8192,256,1024,952,499.553,510.336,503.328,0.3501
mixed,32,29,0.9062,4.0,512,8192,512,2048,1904,594.368,616.352,604.001,0.4382
mixed,32,29,0.9062,4.0,512,8192,1024,4096,3808,788.927,820.483,796.482,0.2394
mixed,32,29,0.9062,4.0,512,8192,2048,8192,7616,1163.969,1227.777,1171.554,0.1189
mixed,32,29,0.9062,4.0,512,8192,4096,16384,15232,1935.457,2048.195,1938.402,0.0261
mixed,32,29,0.9062,4.0,1024,0,128,512,476,186.368,192.961,188.032,0.2524
mixed,32,29,0.9062,4.0,1024,0,256,1024,952,242.498,253.825,242.05,-0.0396
mixed,32,29,0.9062,4.0,1024,0,512,2048,1904,338.944,359.872,342.144,0.1529
mixed,32,29,0.9062,4.0,1024,0,1024,4096,3808,535.745,571.106,526.626,-0.2579
mixed,32,29,0.9062,4.0,1024,0,2048,8192,7616,924.832,990.785,898.658,-0.3969
mixed,32,29,0.9062,4.0,1024,0,4096,16384,15232,1703.585,1822.241,1680.13,-0.1977
mixed,32,29,0.9062,4.0,1024,512,128,512,476,220.16,227.744,222.016,0.2447
mixed,32,29,0.9062,4.0,1024,512,256,1024,952,281.216,291.84,281.056,-0.0151
mixed,32,29,0.9062,4.0,1024,512,512,2048,1904,378.176,394.624,382.432,0.2588
mixed,32,29,0.9062,4.0,1024,512,1024,4096,3808,572.993,609.216,573.409,0.0115
mixed,32,29,0.9062,4.0,1024,512,2048,8192,7616,964.418,1026.56,926.017,-0.618
mixed,32,29,0.9062,4.0,1024,512,4096,16384,15232,1742.016,1860.482,1709.378,-0.2755
mixed,32,29,0.9062,4.0,1024,1024,128,512,476,256.8,266.848,260.416,0.3599
mixed,32,29,0.9062,4.0,1024,1024,256,1024,952,320.577,331.875,319.648,-0.0822
mixed,32,29,0.9062,4.0,1024,1024,512,2048,1904,416.096,434.976,419.297,0.1695
mixed,32,29,0.9062,4.0,1024,1024,1024,4096,3808,612.962,646.08,614.914,0.0589
mixed,32,29,0.9062,4.0,1024,1024,2048,8192,7616,1000.673,1066.307,992.257,-0.1282
mixed,32,29,0.9062,4.0,1024,1024,4096,16384,15232,1782.371,1902.37,1723.329,-0.492
mixed,32,29,0.9062,4.0,1024,2048,128,512,476,334.912,343.297,341.504,0.7862
mixed,32,29,0.9062,4.0,1024,2048,256,1024,952,392.48,402.049,392.448,-0.0033
mixed,32,29,0.9062,4.0,1024,2048,512,2048,1904,486.913,505.12,484.705,-0.1213
mixed,32,29,0.9062,4.0,1024,2048,1024,4096,3808,681.153,713.314,685.761,0.1433
mixed,32,29,0.9062,4.0,1024,2048,2048,8192,7616,1063.522,1126.336,1059.714,-0.0606
mixed,32,29,0.9062,4.0,1024,2048,4096,16384,15232,1831.106,1947.968,1779.905,-0.4381
mixed,32,29,0.9062,4.0,1024,4096,128,512,476,497.249,510.753,499.392,0.1587
mixed,32,29,0.9062,4.0,1024,4096,256,1024,952,556.545,569.28,550.561,-0.4699
mixed,32,29,0.9062,4.0,1024,4096,512,2048,1904,652.609,669.09,653.057,0.0272
mixed,32,29,0.9062,4.0,1024,4096,1024,4096,3808,838.752,876.257,843.042,0.1144
mixed,32,29,0.9062,4.0,1024,4096,2048,8192,7616,1218.4,1276.513,1221.153,0.0474
mixed,32,29,0.9062,4.0,1024,4096,4096,16384,15232,1985.764,2105.922,1959.522,-0.2184
mixed,32,29,0.9062,4.0,1024,8192,128,512,476,804.385,816.033,817.185,1.0989
mixed,32,29,0.9062,4.0,1024,8192,256,1024,952,859.265,872.352,868.386,0.697
mixed,32,29,0.9062,4.0,1024,8192,512,2048,1904,954.21,977.891,959.714,0.2324
mixed,32,29,0.9062,4.0,1024,8192,1024,4096,3808,1144.931,1173.761,1154.978,0.3485
mixed,32,29,0.9062,4.0,1024,8192,2048,8192,7616,1512.576,1576.834,1522.721,0.1579
mixed,32,29,0.9062,4.0,1024,8192,4096,16384,15232,2281.955,2398.946,2277.091,-0.0416
mixed,32,29,0.9062,4.0,2048,0,128,512,476,341.953,348.705,346.4,0.6586
mixed,32,29,0.9062,4.0,2048,0,256,1024,952,401.891,412.673,399.072,-0.2615
mixed,32,29,0.9062,4.0,2048,0,512,2048,1904,501.121,517.506,503.648,0.1542
mixed,32,29,0.9062,4.0,2048,0,1024,4096,3808,694.43,724.29,688.03,-0.2143
mixed,32,29,0.9062,4.0,2048,0,2048,8192,7616,1079.937,1137.314,1050.177,-0.5187
mixed,32,29,0.9062,4.0,2048,0,4096,16384,15232,1853.922,1971.234,1785.348,-0.5845
mixed,32,29,0.9062,4.0,2048,512,128,512,476,418.497,424.929,420.0,0.2337
mixed,32,29,0.9062,4.0,2048,512,256,1024,952,474.338,485.696,474.336,-0.0002
mixed,32,29,0.9062,4.0,2048,512,512,2048,1904,571.618,586.592,571.328,-0.0194
mixed,32,29,0.9062,4.0,2048,512,1024,4096,3808,759.649,793.121,750.528,-0.2725
mixed,32,29,0.9062,4.0,2048,512,2048,8192,7616,1135.169,1194.593,1109.634,-0.4297
mixed,32,29,0.9062,4.0,2048,512,4096,16384,15232,1896.035,2009.795,1837.473,-0.5148
mixed,32,29,0.9062,4.0,2048,1024,128,512,476,491.042,496.832,496.513,0.9449
mixed,32,29,0.9062,4.0,2048,1024,256,1024,952,550.464,560.706,549.346,-0.1092
mixed,32,29,0.9062,4.0,2048,1024,512,2048,1904,647.233,662.144,646.4,-0.0559
mixed,32,29,0.9062,4.0,2048,1024,1024,4096,3808,835.906,866.208,828.161,-0.2556
mixed,32,29,0.9062,4.0,2048,1024,2048,8192,7616,1210.369,1270.177,1181.442,-0.4837
mixed,32,29,0.9062,4.0,2048,1024,4096,16384,15232,1973.027,2083.876,1909.729,-0.571
mixed,32,29,0.9062,4.0,2048,2048,128,512,476,644.064,652.513,649.857,0.6856
mixed,32,29,0.9062,4.0,2048,2048,256,1024,952,702.37,714.017,700.705,-0.143
mixed,32,29,0.9062,4.0,2048,2048,512,2048,1904,797.026,813.505,796.384,-0.039
mixed,32,29,0.9062,4.0,2048,2048,1024,4096,3808,983.235,1014.849,981.664,-0.0497
mixed,32,29,0.9062,4.0,2048,2048,2048,8192,7616,1362.272,1420.898,1342.467,-0.3378
mixed,32,29,0.9062,4.0,2048,2048,4096,16384,15232,2129.729,2239.266,2044.034,-0.7823
mixed,32,29,0.9062,4.0,2048,4096,128,512,476,942.753,945.185,948.289,2.2763
mixed,32,29,0.9062,4.0,2048,4096,256,1024,952,997.986,1008.095,998.656,0.0663
mixed,32,29,0.9062,4.0,2048,4096,512,2048,1904,1087.651,1105.731,1085.152,-0.1382
mixed,32,29,0.9062,4.0,2048,4096,1024,4096,3808,1268.289,1303.97,1262.467,-0.1632
mixed,32,29,0.9062,4.0,2048,4096,2048,8192,7616,1644.897,1699.938,1617.57,-0.4965
mixed,32,29,0.9062,4.0,2048,4096,4096,16384,15232,2395.94,2509.222,2329.603,-0.5856
mixed,32,29,0.9062,4.0,2048,8192,128,512,476,1544.769,1546.689,1547.585,1.4667
mixed,32,29,0.9062,4.0,2048,8192,256,1024,952,1602.944,1607.426,1598.657,-0.9565
mixed,32,29,0.9062,4.0,2048,8192,512,2048,1904,1689.698,1706.686,1682.595,-0.4181
mixed,32,29,0.9062,4.0,2048,8192,1024,4096,3808,1869.506,1905.539,1866.53,-0.0826
mixed,32,29,0.9062,4.0,2048,8192,2048,8192,7616,2233.54,2298.53,2232.802,-0.0114
mixed,32,29,0.9062,4.0,2048,8192,4096,16384,15232,2995.395,3114.498,2972.035,-0.1961
mixed,32,29,0.9062,4.0,4096,0,128,512,476,871.84,877.697,876.128,0.7321
mixed,32,29,0.9062,4.0,4096,0,256,1024,952,925.121,936.001,924.29,-0.0764
mixed,32,29,0.9062,4.0,4096,0,512,2048,1904,1018.433,1036.64,1022.528,0.2249
mixed,32,29,0.9062,4.0,4096,0,1024,4096,3808,1203.395,1231.073,1189.347,-0.5076
mixed,32,29,0.9062,4.0,4096,0,2048,8192,7616,1572.32,1639.393,1558.88,-0.2004
mixed,32,29,0.9062,4.0,4096,0,4096,16384,15232,2339.363,2454.467,2261.794,-0.6739
mixed,32,29,0.9062,4.0,4096,512,128,512,476,1033.888,1031.555,1029.378,
mixed,32,29,0.9062,4.0,4096,512,256,1024,952,1076.352,1086.528,1085.794,0.9279
mixed,32,29,0.9062,4.0,4096,512,512,2048,1904,1167.041,1184.706,1172.098,0.2863
mixed,32,29,0.9062,4.0,4096,512,1024,4096,3808,1353.344,1380.8,1337.09,-0.592
mixed,32,29,0.9062,4.0,4096,512,2048,8192,7616,1710.817,1777.25,1693.311,-0.2635
mixed,32,29,0.9062,4.0,4096,512,4096,16384,15232,2471.682,2583.651,2397.411,-0.6633
mixed,32,29,0.9062,4.0,4096,1024,128,512,476,1175.489,1173.441,1164.352,
mixed,32,29,0.9062,4.0,4096,1024,256,1024,952,1229.121,1217.25,1207.715,
mixed,32,29,0.9062,4.0,4096,1024,512,2048,1904,1301.795,1321.059,1291.17,-0.5515
mixed,32,29,0.9062,4.0,4096,1024,1024,4096,3808,1482.433,1513.41,1491.041,0.2779
mixed,32,29,0.9062,4.0,4096,1024,2048,8192,7616,1860.833,1920.067,1825.217,-0.6013
mixed,32,29,0.9062,4.0,4096,1024,4096,16384,15232,2605.187,2716.356,2522.37,-0.745
mixed,32,29,0.9062,4.0,4096,2048,128,512,476,1450.499,1458.881,1442.145,-0.9967
mixed,32,29,0.9062,4.0,4096,2048,256,1024,952,1486.466,1507.876,1491.456,0.2331
mixed,32,29,0.9062,4.0,4096,2048,512,2048,1904,1583.172,1601.538,1578.019,-0.2806
mixed,32,29,0.9062,4.0,4096,2048,1024,4096,3808,1760.673,1792.963,1774.626,0.4321
mixed,32,29,0.9062,4.0,4096,2048,2048,8192,7616,2144.387,2184.931,2092.355,-1.2833
mixed,32,29,0.9062,4.0,4096,2048,4096,16384,15232,2881.792,2990.884,2804.383,-0.7096
mixed,32,29,0.9062,4.0,4096,4096,128,512,476,2015.042,2029.953,2007.555,-0.5021
mixed,32,29,0.9062,4.0,4096,4096,256,1024,952,2066.723,2085.029,2055.874,-0.5926
mixed,32,29,0.9062,4.0,4096,4096,512,2048,1904,2161.476,2183.715,2144.705,-0.7541
mixed,32,29,0.9062,4.0,4096,4096,1024,4096,3808,2347.907,2377.986,2324.74,-0.7702
mixed,32,29,0.9062,4.0,4096,4096,2048,8192,7616,2709.893,2771.3,2652.035,-0.9422
mixed,32,29,0.9062,4.0,4096,4096,4096,16384,15232,3434.403,3551.142,3364.483,-0.5989
mixed,32,29,0.9062,4.0,4096,8192,128,512,476,3115.81,3137.088,3141.089,1.188
mixed,32,29,0.9062,4.0,4096,8192,256,1024,952,3194.179,3225.735,3196.995,0.0892
mixed,32,29,0.9062,4.0,4096,8192,512,2048,1904,3291.747,3304.898,3289.094,-0.2017
mixed,32,29,0.9062,4.0,4096,8192,1024,4096,3808,3456.322,3510.564,3452.162,-0.0767
mixed,32,29,0.9062,4.0,4096,8192,2048,8192,7616,3829.671,3885.25,3817.698,-0.2154
mixed,32,29,0.9062,4.0,4096,8192,4096,16384,15232,4553.093,4671.267,4472.74,-0.68
mixed,32,29,0.9062,4.0,8192,0,128,512,476,2698.562,2727.329,2728.132,1.0279
mixed,32,29,0.9062,4.0,8192,0,256,1024,952,2777.637,2793.603,2772.963,-0.2927
mixed,32,29,0.9062,4.0,8192,0,512,2048,1904,2862.147,2874.307,2852.74,-0.7736
mixed,32,29,0.9062,4.0,8192,0,1024,4096,3808,3060.516,3083.426,3043.683,-0.7347
mixed,32,29,0.9062,4.0,8192,0,2048,8192,7616,3426.659,3470.178,3385.347,-0.9493
mixed,32,29,0.9062,4.0,8192,0,4096,16384,15232,4165.604,4280.292,4108.739,-0.4958
mixed,32,29,0.9062,4.0,8192,512,128,512,476,3026.595,3035.972,3032.096,0.5866
mixed,32,29,0.9062,4.0,8192,512,256,1024,952,3076.194,3083.745,3089.376,1.7457
mixed,32,29,0.9062,4.0,8192,512,512,2048,1904,3148.739,3191.488,3175.365,0.6228
mixed,32,29,0.9062,4.0,8192,512,1024,4096,3808,3349.54,3385.763,3339.395,-0.2801
mixed,32,29,0.9062,4.0,8192,512,2048,8192,7616,3719.459,3787.269,3696.421,-0.3397
mixed,32,29,0.9062,4.0,8192,512,4096,16384,15232,4476.103,4578.823,4373.095,-1.0028
mixed,32,29,0.9062,4.0,8192,1024,128,512,476,3303.616,3322.437,3297.572,-0.3211
mixed,32,29,0.9062,4.0,8192,1024,256,1024,952,3372.963,3363.49,3377.315,
mixed,32,29,0.9062,4.0,8192,1024,512,2048,1904,3474.981,3478.816,3457.22,-4.6313
mixed,32,29,0.9062,4.0,8192,1024,1024,4096,3808,3641.696,3673.603,3609.699,-1.0028
mixed,32,29,0.9062,4.0,8192,1024,2048,8192,7616,4008.1,4067.11,3980.931,-0.4604
mixed,32,29,0.9062,4.0,8192,1024,4096,16384,15232,4748.867,4862.34,4672.483,-0.6731
mixed,32,29,0.9062,4.0,8192,2048,128,512,476,3867.396,3861.797,3855.97,
mixed,32,29,0.9062,4.0,8192,2048,256,1024,952,3908.933,3921.475,3915.046,0.4874
mixed,32,29,0.9062,4.0,8192,2048,512,2048,1904,4015.911,4019.526,3985.349,-8.4542
mixed,32,29,0.9062,4.0,8192,2048,1024,4096,3808,4185.153,4220.966,4172.261,-0.36
mixed,32,29,0.9062,4.0,8192,2048,2048,8192,7616,4554.404,4612.837,4521.961,-0.5552
mixed,32,29,0.9062,4.0,8192,2048,4096,16384,15232,5306.633,5414.565,5228.774,-0.7214
mixed,32,29,0.9062,4.0,8192,4096,128,512,476,4988.485,4993.481,4982.34,-1.23
mixed,32,29,0.9062,4.0,8192,4096,256,1024,952,5035.749,5055.237,5045.67,0.5091
mixed,32,29,0.9062,4.0,8192,4096,512,2048,1904,5087.203,5136.62,5160.743,1.4882
mixed,32,29,0.9062,4.0,8192,4096,1024,4096,3808,5292.611,5346.309,5289.442,-0.059
mixed,32,29,0.9062,4.0,8192,4096,2048,8192,7616,5628.677,5759.878,5617.16,-0.0878
mixed,32,29,0.9062,4.0,8192,4096,4096,16384,15232,6361.865,6497.065,6326.821,-0.2592
mixed,32,29,0.9062,4.0,8192,8192,128,512,476,7224.455,7222.313,7147.05,
mixed,32,29,0.9062,4.0,8192,8192,256,1024,952,7275.393,7218.661,7281.639,
mixed,32,29,0.9062,4.0,8192,8192,512,2048,1904,7286.693,7381.705,7397.641,1.1677
mixed,32,29,0.9062,4.0,8192,8192,1024,4096,3808,7546.312,7579.819,7490.89,-1.654
mixed,32,29,0.9062,4.0,8192,8192,2048,8192,7616,7888.012,7970.695,7865.637,-0.2706
mixed,32,29,0.9062,4.0,8192,8192,4096,16384,15232,8651.525,8791.243,8583.788,-0.4848
pure,64,1,0.0156,4.0,0,0,128,512,134,93.216,183.136,102.176,0.0996
pure,64,1,0.0156,4.0,0,0,256,1024,268,118.208,289.728,130.335,0.0707
pure,64,1,0.0156,4.0,0,0,512,2048,536,184.385,494.688,187.264,0.0093
pure,64,1,0.0156,4.0,0,0,1024,4096,1072,297.536,905.025,300.32,0.0046
pure,64,1,0.0156,4.0,0,0,2048,8192,2144,503.713,1734.657,548.098,0.0361
pure,64,1,0.0156,4.0,0,0,4096,16384,4288,936.994,3399.938,1021.056,0.0341
mixed,64,1,0.0156,4.0,16,0,128,512,134,94.112,184.607,104.096,0.1103
mixed,64,1,0.0156,4.0,16,0,256,1024,268,119.392,289.954,133.824,0.0846
mixed,64,1,0.0156,4.0,16,0,512,2048,536,185.44,498.016,189.696,0.0136
mixed,64,1,0.0156,4.0,16,0,1024,4096,1072,296.064,909.251,303.168,0.0116
mixed,64,1,0.0156,4.0,16,0,2048,8192,2144,506.881,1732.834,544.481,0.0307
mixed,64,1,0.0156,4.0,16,0,4096,16384,4288,939.905,3404.835,1025.888,0.0349
mixed,64,1,0.0156,4.0,16,512,128,512,134,114.656,188.896,117.056,0.0323
mixed,64,1,0.0156,4.0,16,512,256,1024,268,140.608,294.945,140.639,0.0002
mixed,64,1,0.0156,4.0,16,512,512,2048,536,189.28,500.192,202.784,0.0434
mixed,64,1,0.0156,4.0,16,512,1024,4096,1072,299.169,909.76,313.984,0.0243
mixed,64,1,0.0156,4.0,16,512,2048,8192,2144,509.986,1736.065,546.755,0.03
mixed,64,1,0.0156,4.0,16,512,4096,16384,4288,940.832,3405.733,1019.745,0.032
mixed,64,1,0.0156,4.0,16,1024,128,512,134,129.888,200.384,132.608,0.0386
mixed,64,1,0.0156,4.0,16,1024,256,1024,268,154.496,296.256,154.049,-0.0032
mixed,64,1,0.0156,4.0,16,1024,512,2048,536,205.92,500.641,217.024,0.0377
mixed,64,1,0.0156,4.0,16,1024,1024,4096,1072,300.32,913.537,329.824,0.0481
mixed,64,1,0.0156,4.0,16,1024,2048,8192,2144,509.537,1734.785,545.76,0.0296
mixed,64,1,0.0156,4.0,16,1024,4096,16384,4288,941.73,3402.403,1021.377,0.0324
mixed,64,1,0.0156,4.0,16,2048,128,512,134,136.128,229.152,140.736,0.0495
mixed,64,1,0.0156,4.0,16,2048,256,1024,268,160.032,320.897,171.648,0.0722
mixed,64,1,0.0156,4.0,16,2048,512,2048,536,230.529,504.097,245.76,0.0557
mixed,64,1,0.0156,4.0,16,2048,1024,4096,1072,326.4,912.161,355.968,0.0505
mixed,64,1,0.0156,4.0,16,2048,2048,8192,2144,514.082,1740.707,563.136,0.04
mixed,64,1,0.0156,4.0,16,2048,4096,16384,4288,946.016,3412.195,1025.921,0.0324
mixed,64,1,0.0156,4.0,16,4096,128,512,134,153.76,237.152,150.08,-0.0441
mixed,64,1,0.0156,4.0,16,4096,256,1024,268,177.824,376.801,180.192,0.0119
mixed,64,1,0.0156,4.0,16,4096,512,2048,536,240.192,554.816,253.825,0.0433
mixed,64,1,0.0156,4.0,16,4096,1024,4096,1072,378.145,917.633,410.049,0.0591
mixed,64,1,0.0156,4.0,16,4096,2048,8192,2144,565.601,1746.785,619.488,0.0456
mixed,64,1,0.0156,4.0,16,4096,4096,16384,4288,950.176,3420.741,1031.522,0.0329
mixed,64,1,0.0156,4.0,16,8192,128,512,134,160.768,272.384,160.928,0.0014
mixed,64,1,0.0156,4.0,16,8192,256,1024,268,201.856,385.697,201.376,-0.0026
mixed,64,1,0.0156,4.0,16,8192,512,2048,536,273.057,663.648,271.584,-0.0038
mixed,64,1,0.0156,4.0,16,8192,1024,4096,1072,389.344,1028.642,416.16,0.0419
mixed,64,1,0.0156,4.0,16,8192,2048,8192,2144,674.463,1761.283,724.163,0.0457
mixed,64,1,0.0156,4.0,16,8192,4096,16384,4288,1056.706,3427.654,1136.61,0.0337
mixed,64,1,0.0156,4.0,32,0,128,512,134,110.144,197.152,120.385,0.1177
mixed,64,1,0.0156,4.0,32,0,256,1024,268,134.816,309.632,143.008,0.0469
mixed,64,1,0.0156,4.0,32,0,512,2048,536,197.984,512.735,207.744,0.031
mixed,64,1,0.0156,4.0,32,0,1024,4096,1072,308.416,926.37,320.512,0.0196
mixed,64,1,0.0156,4.0,32,0,2048,8192,2144,520.32,1753.538,570.018,0.0403
mixed,64,1,0.0156,4.0,32,0,4096,16384,4288,953.633,3414.947,1076.705,0.05
mixed,64,1,0.0156,4.0,32,512,128,512,134,135.936,199.04,138.368,0.0385
mixed,64,1,0.0156,4.0,32,512,256,1024,268,155.232,307.041,163.808,0.0565
mixed,64,1,0.0156,4.0,32,512,512,2048,536,201.504,515.616,224.16,0.0721
mixed,64,1,0.0156,4.0,32,512,1024,4096,1072,307.744,929.249,341.792,0.0548
mixed,64,1,0.0156,4.0,32,512,2048,8192,2144,521.121,1752.865,569.76,0.0395
mixed,64,1,0.0156,4.0,32,512,4096,16384,4288,956.737,3412.451,1078.049,0.0494
mixed,64,1,0.0156,4.0,32,1024,128,512,134,157.376,219.168,156.0,-0.0223
mixed,64,1,0.0156,4.0,32,1024,256,1024,268,173.408,309.473,181.921,0.0626
mixed,64,1,0.0156,4.0,32,1024,512,2048,536,220.065,517.57,246.432,0.0886
mixed,64,1,0.0156,4.0,32,1024,1024,4096,1072,314.401,930.72,357.024,0.0692
mixed,64,1,0.0156,4.0,32,1024,2048,8192,2144,522.432,1757.027,571.2,0.0395
mixed,64,1,0.0156,4.0,32,1024,4096,16384,4288,960.001,3417.859,1073.76,0.0463
mixed,64,1,0.0156,4.0,32,2048,128,512,134,165.792,256.928,172.896,0.0779
mixed,64,1,0.0156,4.0,32,2048,256,1024,268,180.384,347.232,197.92,0.1051
mixed,64,1,0.0156,4.0,32,2048,512,2048,536,259.584,518.657,283.392,0.0919
mixed,64,1,0.0156,4.0,32,2048,1024,4096,1072,351.424,933.153,396.544,0.0776
mixed,64,1,0.0156,4.0,32,2048,2048,8192,2144,528.353,1760.578,604.226,0.0616
mixed,64,1,0.0156,4.0,32,2048,4096,16384,4288,965.537,3419.14,1079.491,0.0464
mixed,64,1,0.0156,4.0,32,4096,128,512,134,188.544,269.6,187.168,-0.017
mixed,64,1,0.0156,4.0,32,4096,256,1024,268,211.136,424.289,208.993,-0.0101
mixed,64,1,0.0156,4.0,32,4096,512,2048,536,269.696,597.376,295.585,0.079
mixed,64,1,0.0156,4.0,32,4096,1024,4096,1072,423.553,939.874,470.784,0.0915
mixed,64,1,0.0156,4.0,32,4096,2048,8192,2144,604.544,1767.969,677.248,0.0625
mixed,64,1,0.0156,4.0,32,4096,4096,16384,4288,967.651,3426.307,1097.792,0.0529
mixed,64,1,0.0156,4.0,32,8192,128,512,134,199.136,320.32,200.16,0.0084
mixed,64,1,0.0156,4.0,32,8192,256,1024,268,240.001,431.584,240.48,0.0025
mixed,64,1,0.0156,4.0,32,8192,512,2048,536,321.632,746.498,322.336,0.0017
mixed,64,1,0.0156,4.0,32,8192,1024,4096,1072,435.136,1087.969,479.04,0.0673
mixed,64,1,0.0156,4.0,32,8192,2048,8192,2144,757.568,1781.859,830.304,0.071
mixed,64,1,0.0156,4.0,32,8192,4096,16384,4288,1112.672,3441.445,1246.879,0.0576
mixed,64,1,0.0156,4.0,64,0,128,512,134,110.464,197.824,128.769,0.2095
mixed,64,1,0.0156,4.0,64,0,256,1024,268,132.193,307.456,157.696,0.1455
mixed,64,1,0.0156,4.0,64,0,512,2048,536,200.096,514.688,209.728,0.0306
mixed,64,1,0.0156,4.0,64,0,1024,4096,1072,311.872,932.066,324.0,0.0196
mixed,64,1,0.0156,4.0,64,0,2048,8192,2144,521.729,1753.666,571.968,0.0408
mixed,64,1,0.0156,4.0,64,0,4096,16384,4288,956.096,3414.307,1075.17,0.0484
mixed,64,1,0.0156,4.0,64,512,128,512,134,137.184,202.273,147.744,0.1622
mixed,64,1,0.0156,4.0,64,512,256,1024,268,156.672,309.376,175.776,0.1251
mixed,64,1,0.0156,4.0,64,512,512,2048,536,199.904,519.041,228.354,0.0891
mixed,64,1,0.0156,4.0,64,512,1024,4096,1072,310.272,928.384,339.904,0.0479
mixed,64,1,0.0156,4.0,64,512,2048,8192,2144,523.103,1757.474,573.216,0.0406
mixed,64,1,0.0156,4.0,64,512,4096,16384,4288,960.832,3422.244,1076.479,0.047
mixed,64,1,0.0156,4.0,64,1024,128,512,134,157.377,220.127,167.232,0.1571
mixed,64,1,0.0156,4.0,64,1024,256,1024,268,175.264,309.056,194.241,0.1418
mixed,64,1,0.0156,4.0,64,1024,512,2048,536,221.281,517.442,250.592,0.099
mixed,64,1,0.0156,4.0,64,1024,1024,4096,1072,312.993,931.072,361.088,0.0778
mixed,64,1,0.0156,4.0,64,1024,2048,8192,2144,524.64,1760.515,575.71,0.0413
mixed,64,1,0.0156,4.0,64,1024,4096,16384,4288,957.984,3424.675,1074.434,0.0472
mixed,64,1,0.0156,4.0,64,2048,128,512,134,181.664,260.48,183.424,0.0223
mixed,64,1,0.0156,4.0,64,2048,256,1024,268,201.344,348.128,202.752,0.0096
mixed,64,1,0.0156,4.0,64,2048,512,2048,536,261.696,520.609,290.913,0.1128
mixed,64,1,0.0156,4.0,64,2048,1024,4096,1072,351.232,937.505,396.482,0.0772
mixed,64,1,0.0156,4.0,64,2048,2048,8192,2144,529.601,1761.442,606.497,0.0624
mixed,64,1,0.0156,4.0,64,2048,4096,16384,4288,965.122,3420.515,1083.651,0.0483
mixed,64,1,0.0156,4.0,64,4096,128,512,134,197.344,296.16,191.84,-0.0557
mixed,64,1,0.0156,4.0,64,4096,256,1024,268,242.72,426.688,242.433,-0.0016
mixed,64,1,0.0156,4.0,64,4096,512,2048,536,301.344,598.561,299.456,-0.0064
mixed,64,1,0.0156,4.0,64,4096,1024,4096,1072,427.457,940.512,473.953,0.0906
mixed,64,1,0.0156,4.0,64,4096,2048,8192,2144,606.08,1765.665,683.967,0.0672
mixed,64,1,0.0156,4.0,64,4096,4096,16384,4288,969.921,3429.667,1103.424,0.0543
mixed,64,1,0.0156,4.0,64,8192,128,512,134,224.351,324.032,221.856,-0.025
mixed,64,1,0.0156,4.0,64,8192,256,1024,268,268.928,477.12,269.184,0.0012
mixed,64,1,0.0156,4.0,64,8192,512,2048,536,326.913,750.176,325.6,-0.0031
mixed,64,1,0.0156,4.0,64,8192,1024,4096,1072,479.297,1088.482,483.649,0.0071
mixed,64,1,0.0156,4.0,64,8192,2048,8192,2144,757.121,1784.002,838.145,0.0789
mixed,64,1,0.0156,4.0,64,8192,4096,16384,4288,1121.568,3440.516,1252.258,0.0564
mixed,64,1,0.0156,4.0,128,0,128,512,134,122.816,206.816,139.2,0.195
mixed,64,1,0.0156,4.0,128,0,256,1024,268,142.4,311.808,163.68,0.1256
mixed,64,1,0.0156,4.0,128,0,512,2048,536,208.512,522.08,218.465,0.0317
mixed,64,1,0.0156,4.0,128,0,1024,4096,1072,315.009,932.928,328.992,0.0226
mixed,64,1,0.0156,4.0,128,0,2048,8192,2144,528.544,1763.266,576.962,0.0392
mixed,64,1,0.0156,4.0,128,0,4096,16384,4288,965.793,3418.947,1086.305,0.0491
mixed,64,1,0.0156,4.0,128,512,128,512,134,156.736,236.576,156.64,-0.0012
mixed,64,1,0.0156,4.0,128,512,256,1024,268,182.112,333.92,180.096,-0.0133
